generation,best_fitness,avg_fitness,min_fitness
0,0.0,0.0,0.0
1,0.1,0.004,0.0
2,96.0,1.9340000000000002,0.0
3,96.0,2.778,0.0
4,96.0,2.8799999999999994,0.0
5,96.0,2.7799999999999994,0.0
6,96.0,2.7799999999999994,0.0
7,96.0,3.8959999999999995,0.0
8,212.3,9.074000000000002,0.0
9,212.3,6.898039215686275,0.0
10,212.3,7.717647058823531,0.0
11,212.3,8.798039215686273,0.0
12,212.3,7.252941176470588,0.0
13,212.3,6.939215686274511,0.0
14,212.3,6.060784313725491,0.0
15,212.3,8.623076923076924,0.0
16,212.3,11.209615384615384,0.0
17,212.3,9.284615384615385,0.0
18,212.3,12.032692307692308,0.0
19,212.3,7.436538461538461,0.0
20,212.3,8.105769230769232,0.0
21,212.3,6.926923076923078,0.0
22,212.3,7.18490566037736,0.0
23,212.3,6.942592592592593,0.0
24,212.3,6.600000000000001,0.0
25,212.3,8.062500000000002,0.0
26,212.3,5.905454545454547,0.0
27,212.3,6.494545454545455,0.0
28,212.3,5.710909090909091,0.0
29,212.3,5.928301886792454,0.0
30,212.3,8.030909090909091,0.0
31,212.3,10.167272727272728,0.0
32,212.3,6.743636363636364,0.0
33,212.3,5.98909090909091,0.0
34,212.3,6.378181818181818,0.0
35,212.3,7.137735849056604,0.0
36,212.3,7.300000000000002,0.0
37,212.3,10.18301886792453,0.0
38,212.3,9.63888888888889,0.0
39,212.3,7.8500000000000005,0.0
40,212.3,8.340740740740742,0.0
41,212.3,6.175925925925927,0.0
42,212.3,6.401886792452831,0.0
43,212.3,7.207692307692308,0.0
44,212.3,7.486274509803922,0.0
45,212.3,9.092156862745098,0.0
46,212.3,10.771999999999998,0.0
47,212.3,12.522,0.0
48,212.3,11.13137254901961,0.0
49,212.3,13.511764705882353,0.0
